Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-01-02,17.21536636352539,17.336748475666468,17.18081968400385,17.294731974273784,234684800
2014-01-03,16.83721923828125,17.233109896093442,16.820100477848595,17.206967176986268,392467600
2014-01-06,16.92902946472168,17.018353173805508,16.607522953072053,16.727349265207618,412610800
2014-01-07,16.807966232299805,16.99221691785873,16.741984444336474,16.941174778983832,317209200
2014-01-08,16.914405822753906,16.979764282982163,16.76594682543067,16.769680074881922,258529600
2014-01-09,16.698406219482422,17.02022359858922,16.66199124963824,17.018355311839862,279148800
2014-01-10,16.586978912353516,16.83160971337337,16.530022778310734,16.801419604734516,304976000
2014-01-13,16.67382049560547,16.88452635571707,16.491747295504773,16.492681438946438,378492800
2014-01-14,17.005598068237305,17.016179486905795,16.73388864567004,16.751318233505064,332561600
2014-01-15,17.347023010253906,17.435414260321032,17.169618855910677,17.22750915748911,391638800
2014-01-16,17.250228881835938,17.33115030564298,17.170239939311365,17.270459237787698,229278000
2014-01-17,16.82756996154785,17.18237824664594,16.80360469473185,17.164016178223385,426739600
2014-01-21,17.089008331298828,17.120130931105525,16.81978886721577,16.837529281002187,328526800
2014-01-22,17.164953231811523,17.344845683707195,17.0497959331727,17.146278670962126,379985200
2014-01-23,17.3102970123291,17.32025677697597,16.956422851149398,17.11608658824622,403239200
2014-01-24,16.995641708374023,17.292870593690246,16.95455767167568,17.242450107012754,429354800
2014-01-27,17.133512496948242,17.267344325368015,16.98567682886385,17.120130311412353,554878800
2014-01-28,15.764077186584473,16.028625906012696,15.626197967033518,15.834415518054108,1065523200
2014-01-29,15.58511734008789,15.791155800355794,15.518824739340335,15.68471331692496,502810000
2014-01-30,15.55492877960205,15.764080518130447,15.459069366801677,15.640830089680312,678501600
2014-01-31,15.580448150634766,15.609393298678953,15.36102750615233,15.411758806454195,464797200
2014-02-03,15.609393119812012,15.802360217169776,15.539988925328508,15.643007322303687,401464000
2014-02-04,15.835344314575195,15.856197978617635,15.647669649074803,15.743841508458795,376681200
2014-02-05,15.95362377166748,16.037345977495086,15.756300061793981,15.765949000721282,328344800
2014-02-06,16.04660415649414,16.0776020221657,15.899447064774902,15.96989539138017,257765200
2014-02-07,16.271102905273438,16.37286015993485,16.19909110789856,16.324330034192705,370280400
2014-02-10,16.562602996826172,16.656533055837496,16.218507697692637,16.239171842479582,345559200
2014-02-11,16.780826568603516,16.836869550620307,16.578562838125084,16.613317981376635,282256800
2014-02-12,16.77957534790039,16.893544145565393,16.69566636824096,16.81182565161477,308100800
2014-02-13,17.0460205078125,17.059170108117677,16.72571972103001,16.74012174384645,307398000
2014-02-14,17.032241821289062,17.09455025791422,16.945202638946004,16.984651439012044,272924400
2014-02-18,17.094867706298828,17.25767765821997,17.08296885332122,17.095180393975447,260251600
2014-02-19,16.824974060058594,17.12304396369506,16.730418657715727,17.05604018765911,313768000
2014-02-20,16.63022804260254,16.81339111056562,16.56291157276022,16.687837817938558,305858000
2014-02-21,16.445497512817383,16.737305288213875,16.42514606373135,16.68157331893958,278784800
2014-02-24,16.517518997192383,16.59172466127669,16.356901139936937,16.379757447620214,288909600
2014-02-25,16.34562110900879,16.58075719988737,16.312432743602784,16.57480944617167,231952000
2014-02-26,16.198152542114258,16.437672967414485,16.143360298889544,16.394152529352667,276217200
2014-02-27,16.521272659301758,16.55602614141972,16.157451323696158,16.191579430414194,301882000
2014-02-28,16.47649574279785,16.68032292563898,16.347497885201175,16.56541440447076,371968800
2014-03-03,16.52408218383789,16.614567606268817,16.369097848012498,16.388196870354335,238781200
2014-03-04,16.633045196533203,16.676879992516042,16.524400449854244,16.625532332205495,259140000
2014-03-05,16.668113708496094,16.742943044162267,16.566981822048287,16.623028160071097,200062800
2014-03-06,16.617706298828125,16.733240226557246,16.534735368010413,16.681578197566033,185488800
2014-03-07,16.60799789428711,16.656215332296664,16.470547428833388,16.628349345182322,220729600
2014-03-10,16.62302589416504,16.698482267005485,16.54224547108473,16.542872518459085,178584000
2014-03-11,16.784896850585938,16.867867762951537,16.675312374310405,16.764859759838718,279224400
2014-03-12,16.801179885864258,16.82434887149797,16.656841921090724,16.735430197346417,199326400
2014-03-13,16.614572525024414,16.896673629486727,16.567920197840767,16.827166678362364,257742800
2014-03-14,16.42797088623047,16.622091437968603,16.37505643166208,16.55634006547569,237199200
2014-03-17,16.492155075073242,16.593285305268395,16.46428908158445,16.52221322682569,199544800
2014-03-18,16.63805389404297,16.65590049902445,16.443933396946544,16.46584995756608,209647200
2014-03-19,16.63367462158203,16.789597094977996,16.56291356258698,16.66498519461673,224756000
2014-03-20,16.553518295288086,16.677819158065063,16.511250283271508,16.590776616506275,208398400
2014-03-21,16.684080123901367,16.711633424158645,16.479314858522947,16.654649025598882,374046400
2014-03-24,16.881959915161133,16.922975506600185,16.752649354895482,16.857851194978156,355700800
2014-03-25,17.063560485839844,17.087356524340716,16.894486714429647,16.954290334483307,282293200
2014-03-26,16.90043067932129,17.189108253275002,16.871626629941787,17.111459719602884,299768000
2014-03-27,16.827789306640625,16.954282305589796,16.754525099405036,16.907942673611707,222031600
2014-03-28,16.809005737304688,16.87413004516911,16.727287246801126,16.85471832950428,200564000
2014-03-31,16.80525016784668,16.932681250750722,16.779887354196212,16.883211390396745,168669200
2014-04-01,16.958982467651367,16.96587162934967,16.806190225092077,16.83718643635457,200760000
2014-04-02,16.98715591430664,17.016274318401262,16.915456818798813,16.981833536895753,180420800
2014-04-03,16.869436264038086,16.985595553184126,16.833430362426096,16.950842074379334,162344000
2014-04-04,16.651206970214844,16.907321606731074,16.612383531545717,16.90137385191386,275251200
2014-04-07,16.389766693115234,16.62239960752134,16.34029850545681,16.53222684670956,289850400
2014-04-08,16.388830184936523,16.472740840310053,16.24042059150307,16.443622428276363,243888400
2014-04-09,16.60424041748047,16.609562795870517,16.3443685622776,16.363780277869825,206169600
2014-04-10,16.39008140563965,16.6643552898908,16.38037471163148,16.615510804331347,239652000
2014-04-11,16.268905639648438,16.369723117233953,16.191569823909795,16.249804947255303,271717600
2014-04-14,16.33372688293457,16.348754285888834,16.193771547464575,16.340614372949993,205674000
2014-04-15,16.217252731323242,16.332472292529534,16.00966823641142,16.289578898861873,266490000
2014-04-16,16.25012969970703,16.31525402277525,16.09765012756366,16.220071548078554,214765600
2014-04-17,16.435791015625,16.52408597334,16.25607255186751,16.281121004003158,284334400
2014-04-21,16.630855560302734,16.661224723198217,16.40511011174506,16.448317862500442,182548800
2014-04-22,16.64744758605957,16.65151754162084,16.4846359865978,16.541306021078935,202563200
2014-04-23,16.429847717285156,16.62960499691528,16.42045370912395,16.564793363535376,394940000
2014-04-24,17.77678680419922,17.846608086719726,17.556365516644476,17.790563448194966,759911600
2014-04-25,17.90735626220703,17.90891970034726,17.657503798261427,17.675348730702616,390275200
2014-04-28,18.600872039794922,18.652846751738583,17.92645655162413,17.934285448491238,669485600
2014-04-29,18.545764923095703,18.66004641425814,18.45747162325153,18.58991240908108,337377600
2014-04-30,18.47563362121582,18.768068537460948,18.466553972553754,18.55547433287627,456640800
2014-05-01,18.519149780273438,18.623097510934137,18.358843033093493,18.535429601808264,244048000
2014-05-02,18.55359649658203,18.604320468299257,18.46373806519545,18.546083630093637,191514400
2014-05-05,18.815969467163086,18.817223562138217,18.47281396730779,18.47719828334085,287067200
2014-05-06,18.610883712768555,18.923980933316646,18.610883712768555,18.842262466786668,374564400
2014-05-07,18.545764923095703,18.701062007157745,18.401739644314606,18.637190116025653,282864400
2014-05-08,18.512712478637695,18.714844929944935,18.46265185789834,18.520897857576266,230297200
2014-05-09,18.43556785583496,18.457921262622918,18.271530775001054,18.404082408106326,291597600
2014-05-12,18.66509246826172,18.691224130405693,18.49412941900564,18.496964370577274,213208800
2014-05-13,18.694374084472656,18.718931897454056,18.59803280048893,18.638961367813838,159737200
2014-05-14,18.697830200195312,18.80897170335099,18.630768313748554,18.652492847331587,166404000
2014-05-15,18.53883934020996,18.78379027248107,18.514281528298543,18.723970435674456,230846000
2014-05-16,18.81244659423828,18.813075462685806,18.431165672264132,18.53286076238782,276256400
2014-05-19,19.035350799560547,19.12161839977211,18.80677066428406,18.82314309627431,317755200
2014-05-20,19.039133071899414,19.09234138526683,18.913823492029827,19.032835981343197,234836000
2014-05-21,19.089506149291992,19.101784213512804,18.955696772049052,19.01142391590089,196859600
2014-05-22,19.119726181030273,19.200957781761403,19.019921111831415,19.098632195702763,200760000
2014-05-23,19.33571434020996,19.354605607843265,19.0945417085549,19.119099515745322,232209600
2014-05-27,19.69778823852539,19.705028629590725,19.382940522450212,19.39081146313225,348866000
2014-05-28,19.646785736083984,19.830026846320713,19.639543662418994,19.710069386990778,315481600
2014-05-29,20.004762649536133,20.051675539416948,19.7651638921642,19.767682727613714,376474000
2014-05-30,19.929834365844727,20.28151801805625,19.800746541792808,20.086627704699154,564020800
2014-06-02,19.792871475219727,19.98744731389529,19.599240620222897,19.960056238936986,369350800
2014-06-03,20.072769165039062,20.110551696103848,19.78027654994114,19.78688807251109,292709200
2014-06-04,20.301979064941406,20.39863811687509,20.027747153331134,20.069622373464327,335482000
2014-06-05,20.381637573242188,20.445237336962446,20.232400754576055,20.345430569430103,303805600
2014-06-06,20.325593948364258,20.504744040975325,20.290962478667065,20.461923832813124,349938400
2014-06-09,20.650836944580078,20.690507777805536,20.221070985859484,20.430443800320027,301660000
2014-06-10,20.772056579589844,20.94837179078303,20.622189154515574,20.87784604259905,251108000
2014-06-11,20.686092376708984,20.884446463459934,20.600139219361168,20.74559776200148,182724000
2014-06-12,20.340076446533203,20.743396164505874,20.254123284534526,20.72576431551495,218996000
2014-06-13,20.117477416992188,20.373134163138054,20.02931986033963,20.320238620267197,218100000
2014-06-16,20.320240020751953,20.44145687968676,20.154945221185752,20.168169948547693,142244000
2014-06-17,20.293798446655273,20.43044110191063,20.23208864344756,20.344487921519026,118904000
2014-06-18,20.315839767456055,20.340083147438982,20.13291305720896,20.335674343005966,134056000
2014-06-19,20.245304107666016,20.34227758007182,20.13069878910181,20.34007317893567,142112000
2014-06-20,20.03593635559082,20.397380883921638,20.033731953909367,20.243104714070405,403592000
2014-06-23,20.018299102783203,20.192409796383256,19.967607966584563,20.126291215509436,174776000
2014-06-24,19.897085189819336,20.218858855676675,19.87725062152078,20.000670197064526,156144000
2014-06-25,19.91472816467285,19.989661039842623,19.758249206406667,19.881668850905843,147476000
2014-06-26,20.033733367919922,20.066792669611832,19.79130129128913,19.916925292545645,130516000
2014-06-27,20.271759033203125,20.27616615556582,20.005081889945284,20.01610221805101,256116000
2014-06-30,20.481130599975586,20.657445750407348,20.295999523875647,20.298203925659163,197929200
2014-07-01,20.611164093017578,20.732380983077007,20.525210909690376,20.611164093017578,152892000
2014-07-02,20.602344512939453,20.730171213078563,20.51638967040369,20.688297674009565,113860000
2014-07-03,20.72355842590332,20.738985872296148,20.54063178905585,20.644216792607203,91567200
2014-07-07,21.151132583618164,21.155539707129105,20.73899675448832,20.74781268297663,225872000
2014-07-08,21.014482498168945,21.334053513445696,20.69932028667034,21.217243753848418,260888000
2014-07-09,21.023296356201172,21.146715946392963,20.884449317235408,21.0343166830965,145744000
2014-07-10,20.9461612701416,21.05856222648308,20.611162803016487,20.66405835980423,158744000
2014-07-11,20.985830307006836,21.133493273812537,20.90648866005867,21.016685205101584,136072000
2014-07-14,21.256914138793945,21.353887642306358,21.080600665049307,21.126883014962246,171240000
2014-07-15,21.00787353515625,21.34507476225778,20.943959324308757,21.33405611440101,181911600
2014-07-16,20.888853073120117,21.400164883407378,20.880037149317598,21.371514392148345,213585200
2014-07-17,20.516393661499023,20.999055107144027,20.401789984933338,20.94395683002349,229192000
2014-07-18,20.81171989440918,20.880041215351188,20.500964825351925,20.6332020266751,199952000
2014-07-21,20.703723907470703,20.937340005249776,20.65523716684511,20.935135603912553,156316000
2014-07-22,20.875633239746094,20.913099660571635,20.743397725295726,20.866817314587298,220788000
2014-07-23,21.420005798339844,21.57207589302912,20.97481079739445,21.029909072063322,371672000
2014-07-24,21.384737014770508,21.4486511999773,21.250297122001992,21.38694141604398,182916000
